 ,,  Актуализиран на 19.12.2025 г.,,,,,,,
,,,,,,,,,
№ свидетелство,Дата на свидетелство,модел фискално устройство,Производител/Вносител,Валидност,Тип на ФУ,Особености,2 APN канал,"ФБ в 
ел. вид",Работа с валутен параметър
756.01,2020-08-13 00:00:00,DATECS WP-50 вер. 2.0,"""ДАТЕКС"" ООД             ",2030-08-13 00:00:00,ЕКАФП,,,,
788.01,2020-08-13 00:00:00,DATECS WP-500X вер. 2.0,"""ДАТЕКС"" ООД             ",2030-08-13 00:00:00,ЕКАФП,,,,
754.01,2020-08-13 00:00:00,DATECS DP-35 вер. 2.0,"""ДАТЕКС"" ООД             ",2030-08-13 00:00:00,ЕКАФП,,,,
766.01,2020-08-13 00:00:00,DATECS SK1-21F вер. 2.0,"""ДАТЕКС"" ООД             ",2030-08-13 00:00:00,ФПр за вграждане,,,,
767.01,2020-08-13 00:00:00,DATECS SK1-31F вер. 2.0,"""ДАТЕКС"" ООД             ",2030-08-13 00:00:00,ФПр за вграждане,,,,
752.01,19.08.2020 г.,DATECS DP-05,"""ДАТЕКС"" ООД             ",19.08.2030 г.,ЕКАФП,,,,
810.01,19.08.2020 г.,DATECS DP-05 B ,"""ДАТЕКС"" ООД",19.08.2030 г.,"ЕКАФП, предназначен за издаване на билети за превози",,,,
811.01,19.08.2020 г.,DATECS DP-05 C,"""ДАТЕКС"" ООД",19.08.2030 г.,ЕКАФП,,,,
839.01,11.09.2020 г.,DATECS FP-700XR,"""ДАТЕКС"" ООД",11.09.2030 г.,ФПр,,,,
836.01,11.09.2020 г.,DATECS WP-25X     ,"""ДАТЕКС"" ООД",11.09.2030 г.,ЕКАФП,,,,
799.01,11.09.2020 г.,DATECS FMP-55X   ,"""ДАТЕКС"" ООД",11.09.2030 г.,ФПр,,,,
831.01,11.09.2020 г.,DATECS DP-150X  ,"""ДАТЕКС"" ООД",11.09.2030 г.,ЕКАФП,,,,
778.01,24.09.2020 г.,INCOTEX 133 KL-Q,"""С.Д.ДИЗАЙН"" ООД",24.09.2030 г.,ЕКАФП,,,,
779.01,24.09.2020 г.,INCOTEX 181 KL-Q,"""С.Д.ДИЗАЙН"" ООД",24.09.2030 г.,ЕКАФП,,,,
794.01,24.09.2020 г.,INCOTEX 777,"""С.Д.ДИЗАЙН"" ООД",24.09.2030 г.,ЕКАФП,,,,
807.01,2020-09-29 00:00:00,MF-TH230QR вер. 1.0,"""СИС ТЕХНОЛОГИЯ"" АД",2030-09-29 00:00:00,ФПр,,,,
808.01,2020-09-29 00:00:00,MF-TH250QR вер. 1.0,"""СИС ТЕХНОЛОГИЯ"" АД",2030-09-29 00:00:00,ФПр,,,,
825.01,2020-09-29 00:00:00,BulPrint T2QR вер. 1.0,"""СИС ТЕХНОЛОГИЯ"" АД",2030-09-29 00:00:00,ФПр,,,,
795.01,30.09.2020 г.,INCOTEX 300SM KL-Q          ,"""С.Д.ДИЗАЙН"" ООД",30.09.2030 г.,ФПр,,,,
798.01,30.09.2020 г.,INCOTEX 300S KL-Q,"""С.Д.ДИЗАЙН"" ООД",30.09.2030 г.,ФПр,,,,
841,05.10.2020 г. ,DATECS BC-50 ,"""ДАТЕКС"" ООД",05.10.2030 г. ,ФПр,,,,
832.01,24.11.2020 г.,ELKA 2000 model HLP-KL  ,"""ОРГТЕХНИКА"" АД",24.11.2030 г.,ЕКАФП,,,,
833.01,24.11.2020 г.,ELKA 2010 KL   ,"""ОРГТЕХНИКА"" АД",24.11.2030 г.,ЕКАФП,,,,
842,24.11.2020 г.,ELTRADE EDITO-KSM-347R-F,"""ЕЛТРЕЙД"" ООД",24.11.2030 г.,ФПр,,,,
817.01,30.11.2020 г.,myPOS N5 Fiscal вер. 1.0,"""СИС ТЕХНОЛОГИЯ"" АД",30.11.2030 г.,ЕКАФП,,,,
834.01,08.01.2021 г.,Електроника 12 вер. 1.0,"""ЕЛЕКТРОНИКА"" ЕАД",08.01.2031 г.,ЕКАФП,,,,
807.02,2021-02-08 00:00:00,MF-TH230QR вер. 2.0,"""СИС ТЕХНОЛОГИЯ"" АД",2031-02-08 00:00:00,ФПр,,,,
808.02,2021-02-08 00:00:00,MF-TH250QR вер. 2.0,"""СИС ТЕХНОЛОГИЯ"" АД",2031-02-08 00:00:00,ФПр,,,,
825.02,2021-02-08 00:00:00,BulPrint T2QR вер. 2.0,"""СИС ТЕХНОЛОГИЯ"" АД",2031-02-08 00:00:00,ФПр,,,,
843,21.10.2021 г.,BulPrint T3QR ,"""СИС ТЕХНОЛОГИЯ"" АД",21.10.2031 г.,ФПр,,,,
844,01.11.2021 г.,BulPrint TК1QR ,"""СИС ТЕХНОЛОГИЯ"" АД",01.11.2031 г.,ФПр за вграждане,,,,
849,10.11.2021 г.,"BulPrint T2QR вер. 2.0, вграден в автомат за обмяна на валута тип SET 1 ver. 3.0","""СИС ТЕХНОЛОГИЯ"" АД",10.11.2031 г.,ФПр за вграждане,,,,
850,11.03.2022 г.,myPOS Carbon Fiscal,"""СИС ТЕХНОЛОГИЯ"" АД",11.03.2032 г.,ФПр,,,,
851,17.06.2022 г.,DATECS FP-50 X,"""ДАТЕКС"" ООД",17.06.2032 г.,ФПр,,,,
759.02,2022-08-15 00:00:00,DATECS FP-2000 вер. 3.0,"""ДАТЕКС"" ООД             ",2032-08-15 00:00:00,ФПр,,,,
684.01,2022-10-24 00:00:00,CC500 KL,"""ЕЛТРЕЙД"" ООД",2032-10-24 00:00:00,ФУВАС,,,,
678.01,2022-11-02 00:00:00,ELICOM EV12-KL   ,"""ЕЛИКОМ ЕЛЕКТРОНИК-ГЕОРГИЕВ"" КД",2032-11-02 00:00:00,ФУВАС,,,,
685.01,2022-11-02 00:00:00,DAISY VEND KL   ,"""ДЕЙЗИ ТЕХ"" АД",2032-11-02 00:00:00,ФУВАС,,,,
683.01,2022-11-03 00:00:00,INCOTEX FVC KL   ,"""С.Д.ДИЗАЙН"" ООД",2032-11-03 00:00:00,ФУВАС,,,,
852,16.11.2022 г.,DATECS WP-65MX,"""ДАТЕКС"" ООД",16.11.2032 г.,ФУВАС,,,,
853,21.11.2022 г.,MF-P1200DN,"""СИС ТЕХНОЛОГИЯ"" АД",21.11.2032 г.,ФПр,,,,
854,19.12.2022 г.,DATECS BC-50MX,"""ДАТЕКС"" ООД",19.12.2032 г.,ФПр,,,,
855,16.01.2023 г.,ELTRADE CUSTOM VKP80ІІІ,"""ЕЛТРЕЙД"" ООД",16.01.2033 г.,ФПр,,,,
852.01,16.01.2023 г.,DATECS WP-65MX вер. 2.0,"""ДАТЕКС"" ООД",16.01.2033 г.,ФУВАС,,,,
758.02,2023-02-28 00:00:00,DATECS FP-800 вер. 3.0,"""ДАТЕКС"" ООД             ",2033-02-28 00:00:00,ФПр,,,,
759.03,2023-02-28 00:00:00,DATECS FP-2000 вер. 4.0,"""ДАТЕКС"" ООД             ",2033-02-28 00:00:00,ФПр,,,,
818.02,2023-02-28 00:00:00,DATECS FP-700 вер. 3.0,"""ДАТЕКС"" ООД             ",2033-02-28 00:00:00,ФПр,,,,
757.02,2023-04-03 00:00:00,DATECS FP-650 вер. 3.0,"""ДАТЕКС"" ООД             ",2033-04-03 00:00:00,ФПр,,,,
785.02,2023-04-03 00:00:00,DATECS FMP-10 вер. 3.0,"""ДАТЕКС"" ООД             ",2033-04-03 00:00:00,ФПр,,,,
766.02,2023-05-25 00:00:00,DATECS SK1-21F вер. 3.0,"""ДАТЕКС"" ООД             ",2033-05-25 00:00:00,ФПр за вграждане,,,,
767.02,2023-05-25 00:00:00,DATECS SK1-31F вер. 3.0,"""ДАТЕКС"" ООД             ",2033-05-25 00:00:00,ФПр за вграждане,,,,
856,13.06.2023 г.,DATECS BC-500,"""ДАТЕКС"" ООД             ",13.06.2033 г.,ФПр,,,,
857,13.06.2023 г.,DATECS DP-05L,"""ДАТЕКС"" ООД             ",13.06.2033 г.,ЕКАФП,,,,
825.03,2023-08-02 00:00:00,BulPrint T2QR вер. 3.0,"""СИС ТЕХНОЛОГИЯ"" АД",2033-08-02 00:00:00,ФПр,след контролни изпитвания на ЕСФП,,,
807.03,2023-08-02 00:00:00,MF-TH230QR вер. 3.0,"""СИС ТЕХНОЛОГИЯ"" АД",2033-08-02 00:00:00,ФПр,след контролни изпитвания на ЕСФП,,,
683.02,2023-11-23 00:00:00,INCOTEX FVC-KL вер. 2.0,"""С.Д.ДИЗАЙН"" ООД",2033-11-23 00:00:00,ФУВАС,,,,
858,04.12.2023 г.,Daisy Perfect SA,"""ДЕЙЗИ ТЕХ"" АД",04.12.2033 г.,"ЕКАФП, предназначен за издаване на билети за превози",,,,
758.03,2024-02-28 00:00:00,DATECS FP-800 вер. 4.0,"""ДАТЕКС"" ООД             ",2034-02-28 00:00:00,ФПр,след контролни изпитвания на ЕСФП,,,
859,22.03.2024 г.,DATECS FP-950MX ,"""ДАТЕКС"" ООД             ",22.03.2034 г.,ФПр,,,,
860,05.06.2024 г.,DataBox CB 3-F,"""ДЕЙТАВЕНД"" ООД",05.06.2034 г. ,ФУВАС,,,,
861,20.06.2024 г.,INCOTEX 808,"""С.Д.ДИЗАЙН"" ООД",20.06.2034 г.,ФПр,,,,
862,20.06.2024 г.,TREMOL FP27,"""ТРЕМОЛ"" ООД",20.06.2034 г.,ФПр за вграждане,с възможност за генериране на ФБ в електронен вид,,,
683.03,20.06.2024 г.,INCOTEX FVC-KL вер. 3.0,"""С.Д.ДИЗАЙН"" ООД",20.06.2034 г.,ФУВАС,с възможност за разплащане с дебитна/кредитна карта чрез MDB интерфейс,,,
863,24.09.2024 г.,Fireball,"""СИС ТЕХНОЛОГИЯ"" АД",24.09.2034 г.,ЕКАФП,,,,
784.02,2024-09-27 00:00:00,TREMOL M20 вер. 02,"""ТРЕМОЛ"" ООД",2034-09-27 00:00:00,ЕКАФП,с възможност за генериране на ФБ в електронен вид,,,
762.02,2024-09-27 00:00:00,TREMOL M23 вер. 02,"""ТРЕМОЛ"" ООД",2034-09-27 00:00:00,ЕКАФП,с възможност за генериране на ФБ в електронен вид,,,
759.04,2024-11-25 00:00:00,DATECS FP-2000 вер. 5.0,"""ДАТЕКС"" ООД             ",2034-11-25 00:00:00,ФПр,с възможност за генериране на ФБ в електронен вид,,,
818.03,2024-12-03 00:00:00,DATECS FP-700 вер. 4.0,"""ДАТЕКС"" ООД             ",2034-12-03 00:00:00,ФПр,с възможност за генериране на ФБ в електронен вид,,,
864,2024-12-20 00:00:00,CM30 ,"""ТРИНЕКСТ"" ЕООД             ",2034-12-20 00:00:00,ФУВАС,В контролния дисплей на ФУВАС е вграден терминал за картови разплащания - само MDB интерфейс.,,,
865,2025-01-17 00:00:00,ЕLTRADE S2,"""ЕЛТРЕЙД"" ООД",2035-01-17 00:00:00,ФПр за вграждане,,,,
684.02,2025-04-09 00:00:00,CC500 KL вер. 1.0,"""ЕЛТРЕЙД"" ООД",2035-04-09 00:00:00,ФУВАС,променен фърмуер след контролни изпитвания на ФУВАС,,,
719.01,2025-04-14 00:00:00,ISL752 ver. 1         ,"""ЛАБОРАТОРИЯ ЗА ИНТЕГРИРАНИ СИСТЕМИ - ИСЛ"" ООД",2035-04-14 00:00:00,ФУВАС,,,,
784.05,2025-06-23 00:00:00,TREMOL M20 вер. 05,"""ТРЕМОЛ"" ООД",2035-06-23 00:00:00,ЕКАФП,,ДА,ДА,ДА
762.05,2025-06-23 00:00:00,TREMOL M23 вер. 05,"""ТРЕМОЛ"" ООД",2035-06-23 00:00:00,ЕКАФП,,ДА,ДА,ДА
761.05,2025-06-23 00:00:00,TREMOL S21 вер. 05,"""ТРЕМОЛ"" ООД",2035-06-23 00:00:00,ЕКАФП,,ДА,ДА,ДА
823.05,2025-06-23 00:00:00,TREMOL S25 вер. 05,"""ТРЕМОЛ"" ООД",2035-06-23 00:00:00,ЕКАФП,,ДА,ДА,ДА
760.05,2025-06-23 00:00:00,TREMOL A19Plus вер. 05,"""ТРЕМОЛ"" ООД",2035-06-23 00:00:00,ЕКАФП,,ДА,ДА,ДА
807.05,2025-06-25 00:00:00,MF-TH230QR вер. 05,"""СИС ТЕХНОЛОГИЯ"" АД",2035-06-25 00:00:00,ФПр,,ДА,ДА,ДА
808.05,2025-06-25 00:00:00,MF-TH250QR вер. 05,"""СИС ТЕХНОЛОГИЯ"" АД",2035-06-25 00:00:00,ФПр,,ДА,ДА,ДА
825.05,2025-06-25 00:00:00,BulPrint T2QR вер. 05,"""СИС ТЕХНОЛОГИЯ"" АД",2035-06-25 00:00:00,ФПр,,ДА,ДА,ДА
843.05,2025-06-25 00:00:00,BulPrint T3QR вер. 05,"""СИС ТЕХНОЛОГИЯ"" АД",2035-06-25 00:00:00,ФПр,,ДА,ДА,ДА
853.05,2025-06-25 00:00:00,MF-P1200DN вер. 05,"""СИС ТЕХНОЛОГИЯ"" АД",2035-06-25 00:00:00,ФПр,,ДА,ДА,ДА
796.05,2025-06-30 00:00:00,TREMOL FP15 вер. 05,"""ТРЕМОЛ"" ООД",2035-06-30 00:00:00,ФПр,,ДА,ДА,ДА
830.05,2025-06-30 00:00:00,TREMOL FP21 вер. 05,"""ТРЕМОЛ"" ООД",2035-06-30 00:00:00,ФПр,,ДА,ДА,ДА
824.05,2025-06-30 00:00:00,TREMOL FP24 вер. 05,"""ТРЕМОЛ"" ООД",2035-06-30 00:00:00,ФПр,,ДА,ДА,ДА
862.05,2025-06-30 00:00:00,TREMOL FP27 вер. 05,"""ТРЕМОЛ"" ООД",2035-06-30 00:00:00,ФПр за вграждане,,ДА,ДА,ДА
829.05,2025-06-30 00:00:00,TREMOL FP01 вер. 05,"""ТРЕМОЛ"" ООД",2035-06-30 00:00:00,ФПр,,ДА,ДА,ДА
866,2025-06-30 00:00:00,TREMOL FP28,"""ТРЕМОЛ"" ООД",2035-06-30 00:00:00,ФПр,,ДА,ДА,ДА
789.05,02.07.2025 г.,DAISY EXPERT SX 01 версия 05,"""ДЕЙЗИ ТЕХ"" АД",02.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
791.05,02.07.2025 г.,DAISY COMPACT M 02 вер. 05,"""ДЕЙЗИ ТЕХ"" АД",02.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
792.05,02.07.2025 г.,DAISY COMPACT S 01 вер. 05,"""ДЕЙЗИ ТЕХ"" АД",02.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
772.05,08.07.2025 г.,TREMOL ZM-KL вер. 05,"""ТРЕМОЛ"" ООД",08.07.2035 г.,ЕКАФП,,Само за промяна на данните за договор за сервизно обслужване,НЕ,ДА
773.05,08.07.2025 г.,TREMOL ZS - KL вер. 05,"""ТРЕМОЛ"" ООД",08.07.2035 г.,ЕКАФП,,Само за промяна на данните за договор за сервизно обслужване,НЕ,ДА
782.05,08.07.2025 г.,TREMOL M-KL вер. 05,"""ТРЕМОЛ"" ООД",08.07.2035 г.,ЕКАФП,,Само за промяна на данните за договор за сервизно обслужване,НЕ,ДА
783.05,08.07.2025 г.,TREMOL S-KL вер. 05,"""ТРЕМОЛ"" ООД",08.07.2035 г.,ЕКАФП,,Само за промяна на данните за договор за сервизно обслужване,НЕ,ДА
800.05,11.07.2025 г.,Perfect M 01 вер. 05,"""ДЕЙЗИ ТЕХ"" АД",11.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
802.05,11.07.2025 г.,Compact M 01 вер. 05,"""ДЕЙЗИ ТЕХ"" АД",11.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
805.05,11.07.2025 г.,FX 1300 вер. 05,"""ДЕЙЗИ ТЕХ"" АД",11.07.2035 г.,ФПр,,ДА,ДА,ДА
806.05,11.07.2025 г.,FX 1200C вер. 05,"""ДЕЙЗИ ТЕХ"" АД",11.07.2035 г.,ФПр,,ДА,ДА,ДА
801.05,11.07.2025 г.,MICRO C 01 вер. 05,"""ДЕЙЗИ ТЕХ"" АД",11.07.2035 г.,ЕКАФП,,НЕ,ДА,ДА
803.05,11.07.2025 г.,eXpert 01 вер. 05,"""ДЕЙЗИ ТЕХ"" АД",11.07.2035 г.,ЕКАФП,,НЕ,ДА,ДА
804.05,11.07.2025 г.,Perfect S 01 вер. 05,"""ДЕЙЗИ ТЕХ"" АД",11.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
827.05,11.07.2025 г.,FX 21 01 вер. 05,"""ДЕЙЗИ ТЕХ"" АД",11.07.2035 г.,ФПр,,ДА,ДА,ДА
790.05,11.07.2025 г.,eXpert SX вер. 05,"""ДЕЙЗИ ТЕХ"" АД",11.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
764.05,14.07.2025 г.,ELTRADE A3 KL вер. 05,"""ЕЛТРЕЙД"" ООД",14.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
768.05,14.07.2025 г.,EPSON TM - T810F KL модел 01 вер. 05,"""ЕЛТРЕЙД"" ООД",14.07.2035 г.,ФПр,,ДА,ДА,ДА
763.05,14.07.2025 г.,ELTRADE A1 KL вер. 05,"""ЕЛТРЕЙД"" ООД",14.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
765.05,14.07.2025 г.,ELTRADE B1 KL вер. 05,"""ЕЛТРЕЙД"" ООД",14.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
770.05,14.07.2025 г.,ELTRADE PRP 250F KL вер. 05,"""ЕЛТРЕЙД"" ООД",14.07.2035 г.,ФПр,,ДА,ДА,ДА
813.05,14.07.2025 г.,ELTRADE B3 KL вер. 05,"""ЕЛТРЕЙД"" ООД",14.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
842.05,14.07.2025 г.,ELTRADE EDITO-KSM-347R-F вер. 05,"""ЕЛТРЕЙД"" ООД",14.07.2035 г.,ФПр,,ДА,ДА,ДА
865.05,14.07.2025 г.,ЕLTRADE S2 вер. 05,"""ЕЛТРЕЙД"" ООД",14.07.2035 г.,ФПр за вграждане,,ДА,ДА,ДА
793.05,14.07.2025 г.,ZIT B20 MSBW вер. 05,"""ЗИТ ИНТЕРНЕШЪНАЛ"" ЕООД",14.07.2035 г.,ЕКАФП,,НЕ,НЕ,ДА
821.05,14.07.2025 г.,ZIT 2007 BG вер. 05,"""ЗИТ ИНТЕРНЕШЪНАЛ"" ЕООД",14.07.2035 г.,ЕКАФП,,НЕ,НЕ,ДА
822.05,14.07.2025 г.,ZIT B30 вер. 05,"""ЗИТ ИНТЕРНЕШЪНАЛ"" ЕООД",14.07.2035 г.,ЕКАФП,,НЕ,НЕ,ДА
778.05,14.07.2025 г.,INCOTEX 133 KL-Q вер. 05,"""С.Д.ДИЗАЙН"" ООД",14.07.2035 г.,ЕКАФП,,НЕ,НЕ,ДА
779.05,14.07.2025 г.,INCOTEX 181 KL-Q вер. 05,"""С.Д.ДИЗАЙН"" ООД",14.07.2035 г.,ЕКАФП,,НЕ,НЕ,ДА
794.05,14.07.2025 г.,INCOTEX 777 вер. 05,"""С.Д.ДИЗАЙН"" ООД",14.07.2035 г.,ЕКАФП,,НЕ,НЕ,ДА
757.05,22.07.2025 г.,DATECS FP-650 вер. 05,"""ДАТЕКС"" ООД             ",22.07.2035 г.,ФПр,,ДА,ДА,ДА
758.05,22.07.2025 г.,DATECS FP-800 вер. 05,"""ДАТЕКС"" ООД             ",22.07.2035 г.,ФПр,,ДА,ДА,ДА
759.05,22.07.2025 г.,DATECS FP-2000 вер. 05,"""ДАТЕКС"" ООД             ",22.07.2035 г.,ФПр,,ДА,ДА,ДА
766.05,22.07.2025 г.,DATECS SK1-21F вер. 05,"""ДАТЕКС"" ООД             ",22.07.2035 г.,ФПр за вграждане,,ДА,ДА,ДА
767.05,22.07.2025 г.,DATECS SK1-31F вер. 05,"""ДАТЕКС"" ООД             ",22.07.2035 г.,ФПр за вграждане,,ДА,ДА,ДА
785.05,22.07.2025 г.,DATECS FMP-10 вер. 05,"""ДАТЕКС"" ООД             ",22.07.2035 г.,ФПр,,ДА,ДА,ДА
818.05,22.07.2025 г.,DATECS FP-700 вер. 05,"""ДАТЕКС"" ООД             ",22.07.2035 г.,ФПр,,ДА,ДА,ДА
752.05,23.07.2025 г.,DATECS DP-05 вер. 05,"""ДАТЕКС"" ООД             ",23.07.2035 г.,ЕКАФП,,ДА,НЕ,ДА
753.05,23.07.2025 г.,DATECS DP-25 вер. 05,"""ДАТЕКС"" ООД             ",23.07.2035 г.,ЕКАФП,,ДА,НЕ,ДА
755.05,23.07.2025 г.,DATECS DP-150 вер. 05,"""ДАТЕКС"" ООД",23.07.2035 г.,ЕКАФП,,ДА,НЕ,ДА
756.05,23.07.2025 г.,DATECS WP-50 вер. 05,"""ДАТЕКС"" ООД             ",23.07.2035 г.,ЕКАФП,,ДА,НЕ,ДА
845.05,25.07.2025 г.,DATECS WP-50 MX вер. 05,"""ДАТЕКС"" ООД",25.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
846.05,25.07.2025 г.,DATECS DP-150 MX вер. 05,"""ДАТЕКС"" ООД",25.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
847.05,25.07.2025 г.,DATECS DP-25 MX вер. 05,"""ДАТЕКС"" ООД",25.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
848.05,25.07.2025 г.,DATECS FP-700 MX вер. 05,"""ДАТЕКС"" ООД",25.07.2035 г.,ФПр,,ДА,ДА,ДА
857.05,25.07.2025 г.,DATECS DP-05L вер. 05,"""ДАТЕКС"" ООД             ",25.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
859.05,25.07.2025 г.,DATECS FP-950MX вер. 05,"""ДАТЕКС"" ООД             ",25.07.2035 г.,ФПр,,ДА,ДА,ДА
841.05,25.07.2025 г.,DATECS BC-50 вер. 05,"""ДАТЕКС"" ООД",25.07.2035 г.,ФПр,"Преносими устройства, работещи с операционна система Android, с тъч скрийн и вграден ПОС терминал.",ДА,ДА,ДА
854.05,25.07.2025 г.,DATECS BC-50MX вер. 05,"""ДАТЕКС"" ООД",25.07.2035 г.,ФПр,"Преносими устройства, работещи с операционна система Android, с тъч скрийн и вграден ПОС терминал.",ДА,ДА,ДА
856.05,25.07.2025 г.,DATECS BC-500 вер. 05,"""ДАТЕКС"" ООД             ",25.07.2035 г.,ФПр,"Преносими устройства, работещи с операционна система Android, с тъч скрийн без вграден ПОС терминал.",ДА,ДА,ДА
777.05,28.07.2025 г.,DATECS DP-25X вер. 05,"""ДАТЕКС"" ООД             ",28.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
786.05,28.07.2025 г.,DATECS FMP-350X вер. 05,"""ДАТЕКС"" ООД             ",28.07.2035 г.,ФПр,,ДА,ДА,ДА
787.05,28.07.2025 г.,DATECS FP-700X вер. 05,"""ДАТЕКС"" ООД             ",28.07.2035 г.,ФПр,,ДА,ДА,ДА
788.05,28.07.2025 г.,DATECS WP-500X вер. 05,"""ДАТЕКС"" ООД             ",28.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
809.05,28.07.2025 г.,DATECS WP-50X вер. 05,"""ДАТЕКС"" ООД",28.07.2035 г.,ЕКАФП,,ДА,ДА,ДА
816.05,29.07.2025 г.,TREMOL SB,"""ТРЕМОЛ"" ООД",29.07.2035 г.,"ЕКАФП, предназначен за издаване на билети за превози",ЕКАФП предназначен за издаване на билети за превози,ЗА АКТУАЛИЗАЦИЯ НА ФЪРМУЕР И ДАННИ ЗА СЕРВИЗЕН ДОГОВОР ,НЕ,ДА
861.05,30.07.2025 г.,INCOTEX 808 вер. 05,"""С.Д.ДИЗАЙН"" ООД",30.07.2035 г.,ФПр,,НЕ,НЕ,ДА
811.05,01.08.2025 г.,DATECS DP-05C вер. 05,"""ДАТЕКС"" ООД",01.08.2035 г.,ЕКАФП,"ЕКАФП специализиран за курииерски и митнически услуги, с вграден баркод скенер",ДА,ДА,ДА
851.05,01.08.2025 г.,DATECS FP-50X вер. 05,"""ДАТЕКС"" ООД",01.08.2035 г.,ФПр,,ДА,ДА,ДА
810.05,06.08.2025 г.,DATECS DP-05 B вер. 05,"""ДАТЕКС"" ООД",06.08.2035 г.,"ЕКАФП, предназначен за издаване на билети за превози",ЕКАФП предназначен за издаване на билети за превози,ДА,НЕ,ДА
828.05,07.08.2025 г.,ISL5011S-KL  вер. 05,"""ИСЛ"" ООД",07.08.2035 г.,ФПр,,ЗА АКТУАЛИЗАЦИЯ НА ФЪРМУЕР,НЕ,ДА
852.05,11.08.2025 г.,DATECS WP-65MX вер. 05,"""ДАТЕКС"" ООД",11.08.2035 г.,ФУВАС,С възможност за разплащане с дебитна/кредитна карта. Работи с протоколи тип MDB и Executive.,ДА,НЕ,ДА
678.02,2025-08-14 00:00:00,ELICOM EV12-KL   ,"""ЕЛИКОМ ЕЛЕКТРОНИК-ГЕОРГИЕВ"" КД",2035-08-14 00:00:00,ФУВАС,След контролни изпитвания на ФУВАС.,НЕ,НЕ,НЕ
840.05,29.08.2025 г.,TREMOL V вер. 05,"""ТРЕМОЛ"" ООД",29.08.2035 г.,ФУВАС,"С възможност за разплащане с дебитна/кредитна карта. Работи с протоколи тип MDB,  Executive и Parallel.",ДА,НЕ,ДА
867,02.09.2025 г.,my POS N5 Fiscal вер. 05,"""СИС ТЕХНОЛОГИЯ"" АД",02.09.2035 г.,Компютърен ЕКАФП,"Компютърен ЕКАФП. Преносими устройства, работещи с операционна система Android, с тъч скрийн и вграден ПОС терминал.",НЕ,НЕ,ДА
868,02.09.2025 г.,my POS Carbon Fiscal вер. 05,"""СИС ТЕХНОЛОГИЯ"" АД",02.09.2035 г.,Компютърен ЕКАФП,"Компютърен ЕКАФП. реносими устройства, работещи с операционна система Android, с тъч скрийн и вграден ПОС терминал.",НЕ,НЕ,ДА
795.05,02.09.2025 г.,INCOTEX 300SM KL-Q вер. 05     ,"""С.Д.ДИЗАЙН"" ООД",02.09.2035 г.,ФПр,,НЕ,НЕ,ДА
798.05,02.09.2025 г.,INCOTEX 300S KL-Q вер. 05,"""С.Д.ДИЗАЙН"" ООД",02.09.2035 г.,ФПр,,НЕ,НЕ,ДА
864.05,11.09.2025 г.,CM30 ,"""ТРИНЕКСТ"" ЕООД             ",11.09.2035 г.,ФУВАС,С възможност за разплащане и с дебитна/кредитна карта. Работи с протокол тип MDВ,ДА,НЕ,ДА
858.05,19.09.2025 г.,Daisy Perfect SA вер. 05,"""ДЕЙЗИ ТЕХ"" АД",19.09.2035 г.,"ЕКАФП, предназначен за издаване на билети за превози",ЕКАФП предназначен за издаване на билети за превози,ДА,ДА,ДА
683.05,28.10.2025 г.,INCOTEX FVC-KL вер. 05,"""С.Д.ДИЗАЙН"" ООД",28.10.2035 г.,ФУВАС,с възможност за разплащане с дебитна/кредитна карта чрез MDB интерфейс,НЕ,НЕ,ДА
869,31.10.2025 г.,Daisy COMPACT S 03,"""ДЕЙЗИ ТЕХ"" АД",31.10.2035 г.,ЕКАФП,,ДА,ДА,ДА
870,31.10.2025 г.,Daisy COMPACT М 03,"""ДЕЙЗИ ТЕХ"" АД",31.10.2035 г.,ЕКАФП,,ДА ,ДА,ДА
871,31.10.2025 г.,Daisy ЕXPERT SX 03,"""ДЕЙЗИ ТЕХ"" АД",31.10.2035 г.,ЕКАФП,,ДА ,ДА ,ДА 
872,31.10.2025 г.,Daisy Smart S,"""ДЕЙЗИ ТЕХ"" АД",31.10.2035 г.,Компютърен ЕКАФП,,ДА ,ДА ,ДА 
873,31.10.2025 г.,Daisy Smart Pro,"""ДЕЙЗИ ТЕХ"" АД",31.10.2035 г.,Компютърен ЕКАФП,,ДА ,ДА ,ДА 
874,31.10.2025 г.,Daisy Smart +,"""ДЕЙЗИ ТЕХ"" АД",31.10.2035 г.,Компютърен ЕКАФП,,ДА ,ДА ,ДА 
